,datestring,average_exhaustion,average_sA,average_percent_extracted_per_point,pB,predicted,error
3623,20141125,79.95993137052372,0.17689165406028146,0.7751937984496114,1.7919999999999998,2.1211788887967895,0.3291788887967897
3624,20141126,80.92738468671618,0.18054843397168835,0.7042253521126769,1.971,2.1343511340633174,0.16335113406331736
3625,20141128,68.78971871975462,0.18430508961196307,0.5794515894036368,2.174,1.874554233791509,-0.29944576620849084
3626,20141129,61.34157853915763,0.18407494943029284,0.5192523889825736,2.021,1.7196724054794696,-0.30132759452053026
3627,20141201,68.2325129389555,0.18906010182742727,0.5813953488372086,2.008,1.8547265374298003,-0.1532734625701997
3628,20141202,64.46410164448427,0.18601024084331064,0.5509690355280655,1.711,1.7814616316051375,0.07046163160513741
3629,20141203,71.2165704771207,0.18002434017676172,0.516859408862324,1.585,1.931918848001145,0.34691884800114514
3630,20141204,67.07854007270315,0.1879719531395584,0.5747126436781607,1.633,1.832580651325871,0.19958065132587088
3631,20141209,62.393225229132135,0.1862728098238427,0.6849315068493155,1.862,1.7390602135804893,-0.12293978641951075
3632,20141210,59.02892541727836,0.18240576410723225,0.6298211933576173,1.887,1.6754125154998996,-0.21158748450010045
3633,20141211,59.99406676278065,0.1815791728293457,0.7194244604316539,1.731,1.697637950259686,-0.033362049740314204
3634,20141212,68.46429392729634,0.18378111387947768,0.6223475293070186,1.686,1.8690516134875257,0.18305161348752574
3635,20141213,61.74783151985096,0.1789495405432358,0.5319148936170222,1.699,1.7371257709163341,0.03812577091633407
3636,20141214,54.17099252348272,0.1773615275245659,0.6865506153675585,1.541,1.5836815420489403,0.04268154204894037
3637,20141215,65.67481222963704,0.18315567273981134,0.5693492295797988,1.528,1.8117338949253052,0.2837338949253052
3638,20141216,57.029861448531854,0.18261603740200205,0.6410256410256421,1.809,1.633593020962711,-0.17540697903728897
3639,20141217,57.348606173378975,0.1841089704105212,0.5790222343121183,1.747,1.6371170526407886,-0.10988294735921156
3640,20141218,72.12343537173317,0.1827123106186689,0.5434782608695654,1.664,1.9463116186641383,0.28231161866413834
3641,20141223,66.09079093595236,0.17849705858558712,0.6849315068493154,1.7819999999999998,1.8294177381401782,0.047417738140178356
3642,20141224,69.55356308528776,0.17741587440194612,0.4884022804065067,1.721,1.9016584115953306,0.18065841159533047
3643,20141226,61.6101133261967,0.18305558490346305,0.5494505494505505,1.7519999999999998,1.7272710521200234,-0.02472894787997637
3644,20141227,67.64565763896728,0.17764508472347226,0.5195806376577007,1.906,1.8618634432078107,-0.0441365567921892
3645,20141228,66.9174730010886,0.18122616806986155,0.5019855387104026,1.81,1.8403630958667136,0.030363095866713596
3646,20141229,56.50979079302251,0.18158868671895104,0.5282321301234413,1.876,1.6236499292237618,-0.25235007077623806
3647,20141230,59.12323678242692,0.1778712560580184,0.5096017759853828,1.737,1.6842720923221592,-0.05272790767784086
3648,20141231,57.816168635627186,0.1871847133907678,0.5171139453839115,1.689,1.6409839911260617,-0.04801600887393831
3649,20150101,53.9008388542377,0.17787592187057527,0.6024730618698148,1.734,1.5764872870460414,-0.15751271295395863
3650,20150106,64.57458917576446,0.1826415031919108,0.5486856932380767,1.758,1.7895935307044686,0.031593530704468575
3651,20150107,65.17883607826951,0.18120334295824767,0.5283223132468801,0.0,1.8044844461046767,1.8044844461046767
3652,20150108,58.55554912977383,0.183360085489166,0.6233938377471804,0.0,1.6638637025063119,1.6638637025063119
3653,20150109,56.51840264484953,0.1825338780381449,0.6234986139425853,0.0,1.6229634502621546,1.6229634502621546
3654,20150110,63.75518211344778,0.1827363231597533,0.5291005291005291,0.0,1.772239685852366,1.772239685852366
3655,20150111,72.2572159009937,0.17770412259043014,0.5586592178770949,1.97,1.9579191686828956,-0.012080831317104357
3656,20150112,72.03758993290073,0.1785741099412469,0.5434782608695646,2.002,1.9517190639115403,-0.050280936088459516
3657,20150113,75.34512849310627,0.17806906653421525,0.5882352941176471,2.007,2.0217006518733887,0.014700651873388537
3658,20150114,81.17255918829143,0.17137147288405385,0.6622516556291399,1.866,2.155052141438608,0.2890521414386078
3659,20150115,77.24969224033502,0.17480854679335156,0.6622516556291391,1.881,2.067552223092042,0.18655222309204178
3660,20150119,58.25397185227492,0.18123625029122087,0.4987454505349078,1.747,1.660270248468679,-0.08672975153132101
3661,20150120,68.7384451678909,0.1846545372973548,0.6078604827499053,1.985,1.8731131046986935,-0.11188689530130658
3662,20150121,59.821603032876425,0.18435623003951168,0.5114078222890719,2.196,1.6875307579336383,-0.5084692420663619
3663,20150122,61.73396326319133,0.18470056600476475,0.5160126899871206,2.056,1.7267134781691376,-0.3292865218308625
3664,20150123,56.30998294580705,0.1842698123453639,0.779080082586885,1.998,1.616884356315237,-0.3811156436847629
3665,20150126,52.70306938168397,0.1755732917703621,1.3513513513513522,1.931,1.561705254540779,-0.36929474545922103
3666,20150127,58.46756907308778,0.18392123069328806,0.5619762284431488,2.096,1.6605590667822372,-0.4354409332177629
3667,20150128,59.5927062039447,0.18029765984307847,0.5278318199096583,1.945,1.6899608366022345,-0.25503916339776556
3668,20150129,62.52145096691249,0.1854311660282096,0.5277954890357998,2.046,1.7419058656608843,-0.3040941343391155
3669,20150202,61.72015055799978,0.1865374483014481,1.0257532708301489,0.0,1.7273924155156992,1.7273924155156992
3670,20150203,70.90928547766185,0.1802051299695442,0.7142857142857142,1.972,1.9268290286541152,-0.04517097134588477
3671,20150204,52.41213949687051,0.18842357319377745,0.5334783514417879,1.914,1.5266555076881159,-0.38734449231188406
3672,20150205,66.18884208694537,0.1857367770665869,0.5194829814108478,1.92,1.8175243753411836,-0.10247562465881632
3673,20150206,62.49368831931074,0.1846824119484716,0.5214608428602312,2.003,1.7425784283861467,-0.2604215716138534
3674,20150207,70.10240446640292,0.18081894970059365,0.5139842267840116,2.264,1.907359376327053,-0.3566406236729467
3675,20150208,64.03927938597411,0.18567927744648133,0.573081544950085,2.036,1.773388322161369,-0.26261167783863093
3676,20150209,74.42359715231727,0.18628194286619032,0.5988023952095809,2.114,1.9883625079603464,-0.12563749203965346
3677,20150210,62.70111782685688,0.1840703210485305,0.5617977528089887,1.936,1.748282087720339,-0.18771791227966084
3678,20150211,68.45177452784401,0.1844616623700259,0.5732082860020794,2.216,1.8672078931293579,-0.3487921068706423
3679,20150212,61.42448784976454,0.18799027465901133,0.5655506535556233,2.286,1.7149689395081014,-0.5710310604918987
3680,20150217,59.32492894598697,0.18933572273231947,0.6752624952933365,1.927,1.6698917353153004,-0.2571082646846996
3681,20150218,65.56627657841412,0.17726876347321702,0.6510440111153118,1.839,1.8203751794505947,-0.018624820549405285
3682,20150219,65.12517604682402,0.18664998098703967,0.6040918984669199,1.851,1.7945219703141935,-0.05647802968580651
3683,20150220,69.85729179077008,0.1853876625341595,0.6472247414913603,2.0,1.8954125538897282,-0.10458744611027182
3684,20150221,62.914452782902906,0.1833168067965856,0.5995637510423631,2.023,1.7543332755936945,-0.2686667244063057
3685,20150222,72.92374305838607,0.18199699584251752,0.562031769138976,1.918,1.9643384355559401,0.046338435555940194
3686,20150223,66.00136054734477,0.18906503262391,0.6646340223997406,2.037,1.8090281444463445,-0.2279718555536554
3687,20150224,56.13965803067431,0.18578318396460072,0.615481393192954,1.984,1.6093800344780989,-0.37461996552190113
3688,20150225,67.03862677293726,0.18625278712448187,0.5221729493067687,1.991,1.8343101956211398,-0.15668980437886026
3689,20150303,70.07803755210871,0.18431314346658212,0.6410256410256407,1.938,1.9018169662049318,-0.036183033795068154
3690,20150304,51.021693258389284,0.1735356366494555,0.6097560975609755,1.986,1.5242536757706482,-0.4617463242293518
3691,20150305,75.04252184856149,0.18134417799559574,0.6097560975609749,2.22,2.009895680974342,-0.21010431902565818
3692,20150306,71.597534796961,0.179238835117996,0.625,1.94,1.9420834619758232,0.0020834619758232087
3693,20150307,73.03952592388396,0.1806116070083728,0.5347593582887702,2.201,1.9689297964725945,-0.2320702035274056
3694,20150308,82.56883352481015,0.17830876052499575,0.6993006993006987,2.108,2.172316502574759,0.06431650257475896
3695,20150309,68.0875098572125,0.17906227794092827,0.5917159763313607,1.951,1.869171811042986,-0.08182818895701405
3696,20150310,73.69221372234294,0.18020416012469165,0.6329113924050626,2.06,1.984003008021032,-0.07599699197896803
3697,20150311,79.705635270851,0.17491820111534756,0.8196721311475412,2.094,2.119686363770871,0.02568636377087108
3698,20150312,78.68883560058254,0.1791546917135916,0.8695652173913051,2.0340000000000003,2.091599427351249,0.05759942735124879
3699,20150317,79.085117806255,0.17534767239209906,0.6325240214040089,2.181,2.1045174714502677,-0.07648252854973236
3700,20150318,71.46022277977795,0.17587122420634332,0.6849315068493151,1.996,1.9455710350414037,-0.05042896495859628
3701,20150319,73.345777672123,0.1747082271141716,0.6410256410256415,2.044,1.9864204500273162,-0.057579549972683886
3702,20150320,60.14879428885339,0.1806856037681547,0.5586592178770949,2.025,1.7010950071462503,-0.32390499285374963
3703,20150321,76.53058203249658,0.17847406349429631,0.62111801242236,2.022,2.045901717745875,0.02390171774587513
3704,20150322,63.45528085277797,0.18013928791583506,0.6622516556291383,2.17,1.7716064061856616,-0.39839359381433836
3705,20150323,70.05514018301332,0.17079164176471942,0.6896551724137935,2.0980000000000003,1.9252359852425027,-0.17276401475749759
3706,20150324,63.402555011238434,0.17490330828159836,0.7299270072992704,1.88,1.780161982006974,-0.09983801799302583
3707,20150325,64.09162589293004,0.1755949503507673,0.597503321973841,1.961,1.7922003649918343,-0.16879963500816575
3708,20150326,58.671091050542834,0.17857840763440025,0.5895970145306574,1.703,1.674299035368435,-0.028700964631565018
3709,20150331,60.657851126453544,0.1820179771854664,0.7812500000000001,0.0,1.7111747946208977,1.7111747946208977
3710,20150401,65.09139206831526,0.17517790849705167,0.6802721088435372,1.884,1.8143779059926164,-0.0696220940073835
3711,20150402,70.5206651525068,0.17723341317289826,0.6111716235377223,2.047,1.9230757528884945,-0.12392424711150563
3712,20150403,68.80336839850936,0.17691421511645974,0.6578947368421056,2.0380000000000003,1.8883219541328007,-0.14967804586719957
3713,20150404,67.93909715131642,0.17988789930877908,0.5780346820809252,2.007,1.8645410276878214,-0.14245897231217874
3714,20150405,61.41970089601986,0.18298036588998068,0.5586592178770949,1.945,1.7235196509070634,-0.22148034909293668
3715,20150406,69.89580689439119,0.18117029543903732,0.6410256410256406,1.798,1.9034915269025658,0.1054915269025658
3716,20150407,67.31738230033079,0.1803666160566924,0.6849315068493151,1.914,1.851660339053084,-0.06233966094691601
3717,20150408,73.00284448951057,0.17862603742086086,0.6329113924050634,1.98,1.9724187397770292,-0.007581260222970787
3718,20150409,70.00923562429533,0.17421267884351324,0.7692307692307695,2.046,1.9189859023359355,-0.12701409766406435
3719,20150414,61.95471952335622,0.1799840384251489,0.6896551724137925,1.689,1.740914387858801,0.05191438785880087
3720,20150415,73.09348268563609,0.17424362913300528,0.5347593582887692,2.06,1.9811176687477985,-0.07888233125220157
3721,20150416,72.16488217095119,0.1823302712030947,0.6896551724137927,2.071,1.9490293449884497,-0.12197065501155047
3722,20150417,77.42527829323453,0.1797015195540186,0.8130081300813005,1.966,2.063927931430319,0.09792793143031919
3723,20150418,75.92631072465448,0.17696124763262538,0.6578947368421051,2.107,2.036272507068126,-0.07072749293187419
3724,20150419,75.00926723398109,0.17572704698965866,0.6993006993006988,2.1,2.0196966946462735,-0.08030330535372654
3725,20150420,65.84491301837983,0.1764607952253556,0.6578947368421054,2.08,1.827625934209589,-0.252374065790411
3726,20150421,68.44234916511907,0.1803203389608069,0.5586592178770945,2.065,1.8740902787145992,-0.19090972128540074
3727,20150422,63.955590842965776,0.17953953481665585,0.625,1.93,1.7827424742589844,-0.14725752574101558
3728,20150423,78.85222233189319,0.1765050383436827,0.7518796992481199,1.805,2.098639657454962,0.293639657454962
3729,20150428,60.968820800687865,0.17748935802590513,0.6172839506172834,1.97,1.7241699681003428,-0.24583003189965713
3730,20150429,65.1085425105685,0.18240941043727,0.6329113924050632,2.019,1.80178080647981,-0.21721919352019015
3731,20150430,61.61937332895836,0.1733065314544223,0.6249999999999997,0.0,1.745022073320153,1.745022073320153
3732,20150501,65.7236735875199,0.17673945150452275,0.5780346820809242,1.6669999999999998,1.8239705628336549,0.15697056283365507
3733,20150502,58.297361036686496,0.18053596290983684,0.7462686567164177,1.852,1.6644081374667916,-0.18759186253320848
3734,20150503,62.082130332319046,0.18398727267966086,0.6711409395973161,1.801,1.7364542935605343,-0.06454570643946567
3735,20150504,58.68637287996946,0.18341042647562525,0.5917159763313607,2.051,1.6662366459101765,-0.38476335408982365
3736,20150505,59.81286375291118,0.1765133716723029,0.6172839506172838,2.215,1.701842439890402,-0.5131575601095979
3737,20150506,61.137611040209705,0.1814890467981774,0.5524861878453042,1.929,1.7201984442825116,-0.20880155571748849
3738,20150507,54.599695456402436,0.18400954310723908,0.5586592178770953,2.0980000000000003,1.5799945938816362,-0.5180054061183641
3739,20150512,52.99681110581438,0.1810314949802964,0.5586592178770952,1.6909999999999998,1.551858075638978,-0.1391419243610219
3740,20150513,52.05174060314127,0.1848203056320088,0.5649717514124298,1.519,1.525684335533308,0.006684335533308161
3741,20150514,54.717250922932266,0.1864265624847752,0.5747126436781606,1.77,1.5783682521310827,-0.19163174786891735
3742,20150515,50.690949818138506,0.1847588233011169,0.602409638554217,1.548,1.4978159965218036,-0.050184003478196404
3743,20150516,51.57969621781093,0.1863160352829043,0.6060606060606062,1.795,1.5136099356251096,-0.28139006437489034
3744,20150517,52.773680122978796,0.18516042431357954,0.5681818181818176,1.779,1.5401231318606945,-0.23887686813930542
3745,20150518,52.359938797288464,0.18334538438163595,0.5714285714285716,1.673,1.5347052997649773,-0.13829470023502277
3746,20150519,56.89062703792136,0.18473711266383447,0.5586592178770952,1.832,1.6263413970480332,-0.20565860295196692
3747,20150520,53.9119715803413,0.18500262131522965,0.5714285714285711,1.5719999999999998,1.5640803538638575,-0.007919646136142378
3748,20150521,52.998626667784215,0.18637821857006212,0.6250000000000001,1.665,1.5431452391263834,-0.12185476087361669
3749,20150526,49.65082830650489,0.1826747434105628,0.6329113924050634,1.399,1.480070321627106,0.08107032162710603
3750,20150527,53.02213844553465,0.17323633187667647,0.5586592178770949,1.3869999999999998,1.5659311756004417,0.17893117560044192
3751,20150528,49.66710361178947,0.1781708438211128,0.6369426751592352,1.372,1.4882684983416339,0.11626849834163377
3752,20150529,53.67001899706461,0.17665894277045688,0.7246376811594205,0.0,1.5748017519206479,1.5748017519206479
3753,20150530,59.71624793440957,0.17595718172127234,0.6666666666666665,1.36,1.7012039326356505,0.3412039326356504
3754,20150531,61.26125870774355,0.17611510612618048,0.6289308176100628,0.0,1.7327307854214467,1.7327307854214467
3755,20150601,68.27858495267571,0.17327145542048927,0.6711409395973148,1.679,1.8838542456506895,0.20485424565068944
3756,20150602,64.83330440422597,0.17480604569785896,0.6535947712418311,1.5830000000000002,1.8094428259533837,0.2264428259533835
3757,20150603,68.30152879803103,0.17307997625461313,0.7812500000000002,1.436,1.8855620488707758,0.4495620488707759
3758,20150604,70.60152922338618,0.17265352885035787,0.7874015748031487,1.755,1.934153001606981,0.1791530016069811
3759,20150609,58.3768951600282,0.17540829007274308,0.7407407407407407,1.578,1.6749270264052867,0.09692702640528661
