region_zone,year_month,zone_total_extracted,zone_reserves,zone_percent_extracted_total,ep_sA_reserves,zone_exhaustion,zone_avg_sA
rX643,200208,12381502.0,28127701.0,569.1356610538884,6909949.570533067,44.01889084358512,0.245663503410146
rX643,200209,10502798.0,21053032.0,461.5586998423881,5218230.639821884,49.88734164276195,0.24786124107073434
rX643,200210,8674358.0,17787136.0,382.85146691417435,4385275.973874329,48.76759248931363,0.24654199382488157
rX643,200211,8949040.0,16541151.0,380.022991431686,4052401.2198525597,54.10167647946628,0.24498907118691798
rX643,200212,8523362.0,14962523.0,287.8971537630906,3627648.350747953,56.96473783198195,0.24244897406326146
rX643,200301,5956745.0,10969959.0,297.63239408117636,2551057.520826731,54.30052199830464,0.23254941252075154
rX643,200302,5369217.0,9333762.0,328.9565325434039,2100453.2672496145,57.52468297348915,0.22503822866381362
rX643,200303,4702353.0,7073090.0,325.4661381421899,1577624.1560125218,66.48230122902437,0.22304596096084198
rX643,200304,5250346.0,6990025.0,221.2530014976205,1545930.336703249,75.11197742497345,0.22116234730251308
rX643,200305,3063658.0,3586614.0,134.6852354815511,778923.2778575041,85.41922827491332,0.2171751066207582
rX643,200306,3248319.0,3346049.0,147.58292208864216,739722.627821445,97.07924181624358,0.22107345942078105
rX643,200307,1330714.0,1188026.0,57.63555817772881,254166.471959386,112.01051155446093,0.2139401595246114
rX643,200308,1110340.0,945385.0,79.841797731168,201842.165003255,117.44844692902892,0.21350261005120139
rX643,200309,1788668.0,1422274.0,52.30814628246557,304005.757975094,125.76114025848746,0.2137462668762095
rX643,200407,3617114.0,4416986.0,103.5673414421728,1094173.8355522521,81.89099988091428,0.2477195616088102
rX643,200408,670495.0,853291.0,11.546741470415554,211472.205117147,78.57753099470169,0.24783128512681724
rX643,200410,1872978.0,2986332.0,74.2603843764642,702046.9043763741,62.71834477881227,0.23508668975062857
rX643,200411,2619572.0,8039564.0,101.30905030220178,1761234.928279682,32.58350825990066,0.21907095064852797
rX643,200412,2041225.0,6449837.0,59.92143641616034,1399662.536861391,31.647699003866297,0.21700742776311882
rX643,200501,1790703.0,4483609.0,41.63828443149826,970953.2607193349,39.93887513384865,0.21655618514445282
rX643,200502,7876574.0,10858935.0,168.01158510346534,2695804.8812884265,72.53541898906293,0.24825683930223605
rX643,200503,7696515.0,13008057.0,231.78948795210715,3072669.341611102,59.167291471739404,0.23621278270929333
rX643,200504,5487934.0,8394926.0,102.44222334751524,2018418.5347389851,65.3720354414083,0.24043315387639927
rX643,200505,3323874.0,6051201.0,95.78406111358782,1396843.99970389,54.929161996106224,0.23083748163445406
rX643,200506,6811239.0,12940548.0,171.4688707130916,2886564.385712478,52.634857503716226,0.22306353530874257
rX643,200507,3470511.0,3998531.0,63.5395976246822,965589.405340642,86.79465033533566,0.24148603708227895
rX643,200508,8335994.0,10106641.0,155.04712464881737,2370603.494176398,82.48036118033677,0.23455898890406793
rX643,200509,2642379.0,3508480.0,31.05996222418265,743578.111496328,75.31406763042685,0.2119373949677148
rX645,200106,24764.0,3346712.0,163.0606592749483,612142.4272510099,0.739950136133614,0.18290860619348479
rX645,200107,54024.0,2685445.0,53.68111507813816,498429.03821753,2.011733623291484,0.18560388993910878
rX645,200108,55186.0,2618897.0,20.345839877975354,487300.26820914494,2.107223002661044,0.1860708031698631
rX645,200109,132221.0,4264074.0,61.40087379541282,833399.6449902358,3.100813916456422,0.19544680626795777
rX645,200110,875450.0,16046679.0,189.49731768371996,3250203.7506853836,5.45564599379099,0.20254681673917596
rX645,200111,897538.0,9365910.0,96.53948115640043,1876213.3231515454,9.583030372916246,0.2003236549520063
rX645,200112,1550708.0,14699860.0,198.92040980253176,3213506.8354147123,10.549134481552885,0.21860798915191793
rX645,200201,1797626.0,12900690.0,282.6565880959347,2859498.1208686708,13.93433994615792,0.221654665050371
rX645,200202,2355235.0,13109834.0,290.83312197027334,3023209.3673340483,17.96540673207609,0.23060622791517027
rX645,200203,3495358.0,14914659.0,328.5994789244187,3443986.9156015413,23.435721862631926,0.23091288346596064
rX645,200204,3395625.0,15873777.0,210.52664434979687,3803375.7772984677,21.391411760414677,0.23960118485338855
rX645,200205,2988021.0,16232533.0,167.08270403795262,3864572.33897426,18.40760773441828,0.2380757420283242
rX645,200206,4375383.0,20621489.0,255.22345590707948,4879104.792834023,21.21759005860343,0.2366029336113422
rX645,200207,5201948.0,22390693.0,227.69757993700924,5436414.188584633,23.232635095305003,0.24279794236760038
rX645,200208,3802231.0,15833915.0,176.73889257805422,3961075.9977851366,24.013208356871942,0.2501640306762501
rX645,200209,5113667.0,22120747.0,289.56029396069596,5519497.108729452,23.117062909313145,0.249516759480566
rX645,200210,4113875.0,20042994.0,213.41038671072505,4945685.657663967,20.525251866063524,0.24675383616160176
rX645,200211,3871053.0,21700137.0,339.3509343164359,5336999.018686045,17.838841293951276,0.24594310251064522
rX645,200212,5624585.0,23865106.0,474.6976797869449,5934692.176038828,23.568238079478885,0.2486765479289649
rX645,200301,6365532.0,21934842.0,448.00446603145645,5529261.976941144,29.020186240685025,0.2520766722158812
rX645,200302,7381756.0,22491200.0,503.632036909582,5705704.52808544,32.82064096179839,0.2536860873624102
rX645,200303,6429868.0,18061157.0,449.51304179545645,4563257.833439974,35.60053212537824,0.2526558975950419
rX645,200304,8312504.0,19617122.0,504.1445725864941,4924818.828809382,42.37371822431445,0.25104695932509274
rX645,200305,9570800.0,19040055.0,458.57028112144235,4745369.167009841,50.266661519622716,0.24923085395550804
rX645,200306,8800629.0,15722240.0,379.37822268112063,3897486.47247986,55.9756688614345,0.24789638578725803
rX645,200307,9273648.0,15049100.0,361.73087866894446,3723104.2575665666,61.62260866098305,0.24739713720864148
rX645,200308,9677308.0,15027743.0,335.2548607665984,3554014.0769943143,64.39628359361748,0.23649686296833225
rX645,200309,8643346.0,12249213.0,251.2989495159096,2845409.474861094,70.5624598086424,0.23229324813447963
rX645,200310,7332275.0,8901585.0,273.3927444151245,1944704.0018139544,82.37044301660885,0.21846716082742057
rX645,200311,5190199.0,6210603.0,139.6859113526266,1272199.9788715856,83.56996897080687,0.20484323001672874
rX645,200312,8837037.0,11743913.0,134.65332123034503,2333567.3472899003,75.24780709802602,0.19870441370690503
rX645,200401,3196280.0,3154311.0,79.01154344914553,661550.049440397,101.33052828335569,0.20972885978598715
rX645,200402,3824597.0,3644290.0,70.44314610688384,760152.3185131801,104.94765784281712,0.20858721959920318
rX645,200403,831561.0,792779.0,14.072430280763331,164736.66904893302,104.89190556258427,0.20779645910011874
rX645,200405,100631.0,702600.0,17.970969971584363,121188.036033444,14.322658696270993,0.17248510679397097
rX645,200406,446203.0,2810532.0,34.45864942040237,487820.9752007399,15.876104595144264,0.17356890980097003
rX645,200407,814098.0,4115424.0,67.744117425951,710265.017234136,19.781631248687866,0.17258610953188203
rX645,200408,551565.0,3111876.0,36.90953978953194,532760.4230669161,17.7245173008179,0.1712023303842814
rX645,200409,3182231.0,19373892.0,237.65908234869963,3412296.3366646925,16.425357383018344,0.17612859288493465
rX645,200410,2862401.0,19473372.0,184.99315084817303,3583175.317762524,14.699051607497665,0.18400384472512124
rX645,200411,4576546.0,27504168.0,293.9962922973737,5138158.826926332,16.639463516947686,0.1868138249783208
rX645,200412,6348551.0,25996956.0,257.08912095483527,4832294.82229434,24.42036290710343,0.18587925533644553
rX645,200501,2660861.0,10739844.0,80.36425119208296,1961536.030929564,24.775601954739752,0.18264101703242283
rX645,200502,3905525.0,10839444.0,113.28343734033669,2050425.708866448,36.03067648119221,0.18916336565477418
rX645,200503,6327092.0,14452956.0,169.5255485908644,2718326.096000352,43.77714842555391,0.18808097775986807
rX645,200504,5172538.0,10136748.0,140.75066007830233,1910339.925866496,51.02758794043217,0.1884568824110549
rX645,200505,5101178.0,8730396.0,142.14513161229465,1615002.267732612,58.43008724919236,0.18498614126239085
rX645,200506,526582.0,986936.0,23.189548610537894,182068.61896660004,53.35523276078692,0.18447864802439068
rX647,200106,6864.0,1204704.0,57.931901612103964,175364.69006709597,0.5697665152601801,0.1455666205699458
rX647,200107,20882.0,1288402.0,14.614418687868945,200426.68910054,1.6207674312830933,0.15556223065513713
rX647,200108,24213.0,1104456.0,8.383999996784247,159515.161100568,2.1923010061061734,0.14442871522321213
rX647,200109,5113.0,485576.0,4.264651366303573,78043.784133952,1.0529762591231857,0.16072413820689654
rX647,200110,10470.0,642507.0,11.501242029671294,119255.61115117399,1.629554230537566,0.18560982394148856
rX647,200111,11289.0,786766.0,9.574814591277944,129061.07823437199,1.4348611912563582,0.16403997914802113
rX647,200112,11276.0,1238440.0,21.420369775607462,240377.44516744002,0.9105003068376345,0.19409696486502376
rX647,200201,649.0,150696.0,2.3439459958767728,39951.183983256,0.4306683654509741,0.265111111
rX647,200203,6700.0,732131.0,12.376491759033895,188388.038975906,0.9151367719711364,0.2573146595020645
rX647,200204,26341.0,2083019.0,21.132594992572407,473629.70505016594,1.2645587966312357,0.2273765650002069
rX647,200205,157266.0,7310945.0,41.7756622492033,1505757.136225714,2.1511035851042513,0.20595930296640366
rX647,200206,341133.0,7327889.0,72.38644329149429,1567920.9355352432,4.655269750947374,0.21396625078999468
rX647,200207,565441.0,9018714.0,50.68631506029872,1992496.4636025205,6.2696411040421065,0.22092911069167073
rX647,200208,613600.0,10200794.0,67.35146653790358,2403335.766687474,6.015218031066993,0.2356028135346596
rX647,200209,908351.0,12906662.0,93.19530643055164,3045362.8597888746,7.037846036411273,0.23595278622690163
rX647,200210,821968.0,10304824.0,83.96540682354772,2454680.6962289633,7.976536037878959,0.23820695008754766
rX647,200211,1780776.0,20944655.0,210.64996766725065,5079362.767253505,8.502293305857748,0.24251355619147247
rX647,200212,2585987.0,21519612.0,268.9815394581143,5186376.6752107125,12.016884876920644,0.24100697889955974
rX647,200301,3825590.0,28302671.0,410.8356221603616,6975613.403722183,13.516710136651062,0.24646484438596566
rX647,200302,5281620.0,27897010.0,511.5599260686861,7012314.462642603,18.932566608392797,0.25136437426959385
rX647,200303,5353350.0,23660407.0,479.5393482826475,6011717.27043258,22.62577309004025,0.25408342597118383
rX647,200304,7584205.0,26553768.0,527.9597442735421,6731793.158737833,28.561690378555692,0.2535155522462135
rX647,200305,11007202.0,30002859.0,644.7030556246815,7627676.6949888505,36.68717704536091,0.25423166155561544
rX647,200306,9518779.0,21967795.0,432.9181240001965,5609823.094677613,43.330607373202454,0.25536577952760453
rX647,200307,10089560.0,20745371.0,530.4260140833453,5259057.143650992,48.63523530140772,0.2535050900584517
rX647,200308,13314778.0,25684188.0,579.7238975821425,6331769.561417364,51.84036964688158,0.24652403110494922
rX647,200309,13057365.0,21832747.0,489.4667123318552,5382680.174054576,59.80633128758374,0.2465415906690338
rX647,200310,9176172.0,13793628.0,351.92061468535263,3274988.5447320445,66.52471706501002,0.23742764011991946
rX647,200311,6617530.0,9275877.0,181.36192390255883,2109144.4984476017,71.34128665138617,0.2273795241622546
rX647,200312,5274650.0,8199116.0,117.7977613038697,1738188.2796243797,64.33193529643928,0.21199703475647616
rX647,200401,5011468.0,6586184.0,84.03187633235174,1462697.92435457,76.09061635690712,0.22208579723168528
rX647,200402,4475621.0,5695675.0,77.12108046199221,1255062.2603230416,78.57929042650782,0.2203535595558106
rX647,200403,5609616.0,6759041.0,111.79825466079764,1495424.9564185156,82.99425909681565,0.2212480966484026
rX647,200404,2802159.0,3333588.0,36.975025563005076,708018.825003144,84.05834794221721,0.21238942094918267
rX647,200405,3393085.0,5430866.0,87.5668833822409,1054927.479934788,62.4777889935049,0.1942466413155449
rX647,200406,2698376.0,5118956.0,62.997279433689926,944689.35703372,52.71340484270621,0.18454727038750088
rX647,200408,7019.0,200844.0,2.015787070258986,26720.673066948,3.494752145944116,0.13304192839690504
rX647,200409,11444.0,301176.0,7.649871276204488,48305.287933068,3.7997715621430657,0.16038890194792413
rX647,200410,13609.0,200796.0,2.388977002379064,29893.345000044,6.777525448714118,0.1488742056616865
rX647,200411,9148.0,100464.0,0.8889852558542931,14835.184033488,9.105749323140627,0.147666667
rX647,200502,233387.0,4216344.0,29.5568850834204,657059.75383278,5.535293135474714,0.15583637241951323
rX647,200503,714285.0,8834400.0,96.94208476818186,1379113.225698828,8.085268948655257,0.1561071748730902
rX651,200111,85.0,85300.0,0.4006976853816056,20190.51,0.09964830011723329,0.2367
rX651,200112,387.0,85300.0,1.5788373065662904,20190.51,0.4536928487690504,0.2367
rX651,200204,656.0,74928.0,1.896456586620662,18151.308,0.8755071535340595,0.24225000000000002
rX651,200205,7512.0,651868.0,9.413585281391585,169931.448,1.1523805433001773,0.2606838316959875
rX651,200206,12476.0,870884.0,19.013435234808686,243119.76600000003,1.432567368329192,0.27916435024641634
rX651,200207,37554.0,1978384.0,27.807468378874436,531232.411,1.8982159176378295,0.26851835184675976
rX651,200208,28719.0,1173669.0,6.030750694475527,284232.47196225607,2.446942025392168,0.24217430294423392
rX651,200209,45888.0,1364720.0,4.516827803969263,315134.1479999999,3.362447974676124,0.23091487484612222
rX651,200210,114547.0,5234625.0,89.16660225169255,1393528.5848581912,2.1882560832915443,0.26621364182882085
rX651,200211,294062.0,11228807.0,69.52266919771472,2790531.2315847683,2.6188178316716995,0.24851537937955193
rX651,200212,620252.0,17304317.0,61.60389230430548,4477077.890320608,3.584377239506188,0.25872606762350736
rX651,200301,787690.0,15811591.0,162.92219129958488,4264776.195403079,4.981725115454858,0.2697246719449724
rX651,200302,1726990.0,23242065.0,326.77599880175524,5944027.381898029,7.430449919144448,0.2557443747747039
rX651,200303,2585023.0,22970462.0,348.08948993103047,5888892.650133966,11.253683099625945,0.2563680543357798
rX651,200304,4402798.0,27310959.0,510.4512716699064,6903989.530838203,16.12099377396451,0.2527919115120858
rX651,200305,7101827.0,31221011.0,540.9835334862506,7951089.232680948,22.74694756041052,0.2546711005829039
rX651,200306,7933656.0,27371536.0,589.8978956257776,6898494.223834746,28.985059515841566,0.25203168078820076
rX651,200307,9060482.0,25029520.0,620.5294892604971,6295523.9900455475,36.199184003528636,0.25152396010972433
rX651,200308,11091926.0,26251646.0,482.7726331728742,6690228.821872802,42.25230676964028,0.25484987957984817
rX651,200309,14631724.0,30449322.0,600.1617610543959,7781443.780659147,48.05270869413775,0.2555539259842681
rX651,200310,12890533.0,24011260.0,550.9443116520166,6102827.670508349,53.68536678208474,0.25416524041255434
rX651,200311,16019715.0,25457632.0,584.6669770204418,6497430.514476386,62.92696429895758,0.25522525089829196
rX651,200312,22249166.0,31326866.0,647.9532810007695,8185279.939520504,71.02263597003288,0.2612862690931325
rX651,200401,20371337.0,26065102.0,418.78716207461935,6791744.473618605,78.15560054205811,0.26056849781821706
rX651,200402,16076492.0,19638563.0,324.96770232058066,4986248.323697243,81.86185516730527,0.2539008747074439
rX651,200403,8161790.0,9936072.0,201.5807193693152,2204118.499934862,82.14302392333711,0.22182996459112433
rX651,200404,9034130.0,10948871.0,142.26981467194832,2562838.2151877712,82.51197771898126,0.23407328620346074
rX651,200405,13078493.0,15712009.0,200.24728650344127,3611754.550034744,83.23883342989429,0.22987223021796538
rX651,200406,9235619.0,10804024.0,144.78145140710168,2340757.9461012585,85.4831403558526,0.21665612239488347
rX651,200407,10206941.0,11813618.0,144.93925900047043,2392809.443156852,86.39978878612801,0.2025467086507158
rX651,200408,8177735.0,9680948.0,112.08302326358688,1802362.9335500079,84.4724607548765,0.18617628496196942
rX651,200409,6359511.0,7130780.0,96.84035301915029,1325232.25968304,89.18394621626246,0.18584674603381957
rX651,200410,8379340.0,8802676.0,149.7403425823769,1638389.943632144,95.19082606243828,0.18612407677303403
rX651,200411,9202658.0,8843932.0,207.91298209989745,1592131.9880955075,104.05618225015752,0.18002535389185573
rX651,200412,7192407.0,7024918.0,169.34451364237194,1198680.330659872,102.38421288333899,0.17063264377746074
