,datestring,average_exhaustion,average_sA,average_percent_extracted_per_point,pB
3835,20150920,68.17285729172717,0.17610139146572984,0.5847953216374265,1.365
3836,20150921,63.19159800303922,0.17488394766478393,0.6451612903225811,1.426
3837,20150924,64.03872578595077,0.17952964617369974,0.6896551724137919,1.7519999999999998
3838,20150928,56.628967456856394,0.18144616109693407,0.6622516556291398,1.7519999999999998
3839,20150929,62.32989319253173,0.17243472481997682,1.1904761904761902,1.7519999999999998
3840,20150930,89.526652111316,0.16245936244589748,1.2048192771084336,1.914
3841,20151006,62.05662241553714,0.17244848716195482,0.6060606060606067,1.7990000000000002
3842,20151007,61.89253604897513,0.1755876025853334,0.6060606060606069,1.507
3843,20151008,62.999417291004534,0.17273621508138784,0.5988023952095816,1.857
3844,20151009,62.77688789536703,0.17430399862632046,0.6060606060606052,1.606
3845,20151012,61.22806351118741,0.17411885199875102,0.5988023952095808,1.386
3846,20151013,57.2408705521609,0.17982749440565904,0.5813953488372099,1.457
3847,20151014,59.79017625783472,0.17696251564460527,0.6097560975609753,1.875
3848,20151020,66.39227662855349,0.17105853973127874,0.5681818181818175,1.582
3849,20151021,67.84795716232529,0.17223067618634327,0.5882352941176464,1.595
3850,20151022,61.34893382780016,0.16826673958969746,0.5649717514124287,1.802
3851,20151023,66.73120735950884,0.17120306652233813,0.6451612903225811,1.214
3852,20151026,63.731030247384936,0.1685440245384908,0.5263157894736851,1.469
3853,20151027,63.87274626046096,0.17353025619197007,0.5405405405405403,1.48
3854,20151103,61.39606203706442,0.17648028553128053,0.5882352941176459,1.433
3855,20151104,65.57029558306574,0.1737056254582426,0.5181347150259071,1.495
3856,20151105,67.4796562119934,0.17191255060903166,0.5714285714285715,1.496
3857,20151106,63.41258019649793,0.17190156640991433,0.591715976331361,1.555
3858,20151109,66.61536461733768,0.17394780177437127,0.5988023952095813,1.537
3859,20151110,61.164427997141715,0.17123696220056706,0.5747126436781612,1.87
3860,20151111,65.45404825144755,0.1653359880020424,0.6097560975609756,1.59
3862,20151118,54.75906116405896,0.1692961730013076,0.5181347150259077,1.607
3863,20151119,66.18644218028138,0.16795257686449727,0.5586592178770953,1.242
3864,20151120,55.155990597164575,0.17762975610737178,0.578034682080925,1.662
3865,20151123,62.576005713869066,0.16884552905067307,0.5524861878453035,1.4680000000000002
3866,20151124,61.2426453338177,0.1680586639557698,0.5405405405405409,1.423
3867,20151125,56.51507513748125,0.1664366440848575,0.6211180124223592,1.6469999999999998
3868,20151201,62.60040148906799,0.16973249122553274,0.4739336492890994,1.375
3869,20151202,65.73588099124659,0.1740121348708205,0.5319148936170212,1.606
3870,20151203,66.71399377249645,0.1690077379313717,0.5617977528089885,1.351
3871,20151204,61.117974042045155,0.17477764134254756,0.5208333333333339,1.3
3872,20151207,64.96938372718851,0.1755028883030275,0.6134969325153372,1.5119999999999998
3873,20151208,61.840046728562115,0.169990067414044,0.5882352941176465,1.357
3874,20151209,64.73682093263463,0.17517420032923064,0.5586592178770949,1.416
3875,20151215,61.103230308254595,0.17032049148797418,0.5263157894736841,1.511
3876,20151216,62.40157586306492,0.16914175044522028,0.5050505050505044,1.521
3877,20151217,63.235564246929655,0.17049476335396369,0.5154639175257735,1.541
3878,20151218,56.685719868956795,0.17279591776483294,0.5291005291005281,1.392
3879,20151221,60.57913227681555,0.1712733408903503,0.5464480874316935,1.433
3880,20151222,57.77589853235293,0.1745910561272892,0.4784688995215307,1.5419999999999998
3881,20151223,51.885566105717366,0.17725499871671008,0.4975124378109453,1.311
3882,20151229,60.98289855027112,0.17410371592563534,0.4854368932038841,1.504
3883,20151230,61.726819812665596,0.17401822513573742,0.4545454545454537,1.811
3884,20151231,71.7354979536983,0.16995012990711034,0.5263157894736833,1.58
3885,20160104,66.83461050851737,0.16878671184609773,0.5263157894736841,1.544
3886,20160105,65.50733034640703,0.1743634731298802,0.5524861878453042,1.536
3887,20160106,60.720863736379,0.17151486099006918,0.5347593582887697,1.621
3888,20160112,50.04193992505872,0.17361501601133345,0.4484304932735427,1.49
3889,20160113,59.61929731451475,0.17512790212199292,0.4999999999999996,1.171
3890,20160114,51.95889277186379,0.17652830497219102,0.6024096385542169,1.507
3891,20160118,12.628349260333714,0.19065917066653096,0.7299270072992708,1.49
3892,20160119,12.621700484143279,0.1871797317917846,0.8264462809917359,1.355
3893,20160120,58.8516996012488,0.18269675324396656,0.7462686567164175,1.289
3894,20160126,12.563909597903711,0.18924421198938685,0.632911392405062,0.951
3895,20160127,12.880283248699115,0.19166369434785585,0.666666666666668,1.357
3896,20160128,13.14988556431405,0.1948721129661629,0.6849315068493141,1.305
3897,20160129,14.858176955201053,0.19191408814106584,0.714285714285716,1.414
3898,20160201,53.542103179403895,0.1783155372421671,0.7194244604316551,1.183
3899,20160202,62.68970506336422,0.1776761707065208,0.6993006993006992,1.645
3900,20160203,32.21702924024429,0.19109052127189624,0.75187969924812,1.533
3901,20160209,52.20410529703367,0.1791153266884271,0.5813953488372097,1.379
3902,20160210,56.71074725663697,0.18014508064026544,0.6756756756756773,1.342
3903,20160211,56.93120878746771,0.16467445815263562,0.8333333333333336,1.467
3904,20160212,58.34819994723632,0.17857715451131884,0.6578947368421051,1.233
3905,20160215,60.04130894575509,0.16273925003984466,0.9090909090909096,1.324
3906,20160223,70.71279741463471,0.15894941353343212,1.020408163265306,1.599
3907,20160224,67.21460510981136,0.17031191068081752,0.7042253521126769,1.43
3908,20160225,78.80462924647108,0.1560569568609643,0.8403361344537813,1.43
3909,20160226,66.65574396255565,0.1739331808725834,0.7246376811594207,1.6369999999999998
3910,20160301,55.131719840376434,0.1667682512840353,0.5494505494505495,1.519
3911,20160302,62.57872739462102,0.16404729036933005,1.020408163265306,1.477
3912,20160310,107.24985561560251,0.14890016819099078,2.0408163265306123,1.445
3913,20160311,117.38122595796365,0.14764805809152542,2.1739130434782608,1.5419999999999998
3914,20160314,108.72853596520424,0.14869421680123346,1.587301587301588,1.87
3915,20160315,116.21829934292036,0.14536186149237915,1.408450704225353,1.6369999999999998
3916,20160316,116.48680520697799,0.14583162245863884,1.7241379310344818,1.165
3917,20160322,75.32874685150172,0.17102937358226392,0.9433962264150952,1.422
3918,20160323,13.427329325860988,0.20236002710030088,1.1363636363636376,1.31
3919,20160324,78.53774112613957,0.1666450278509629,0.9803921568627452,1.812
3920,20160325,67.56909375523782,0.17067154941990872,0.9345794392523359,1.51
3921,20160328,92.52363663198395,0.16090466468484552,0.9708737864077676,1.39
3922,20160329,86.96997268766657,0.1680738134390217,0.9803921568627452,1.336
3923,20160330,83.45731829557084,0.16708898610513126,0.8474576271186446,1.528
3924,20160405,72.4534428110532,0.16587129151147229,0.6849315068493138,1.406
3925,20160406,79.0734932216467,0.15725546345901995,1.000000000000001,1.455
3926,20160407,63.40886683219904,0.16489860832163503,0.7518796992481211,1.2819999999999998
3927,20160408,82.92351183125811,0.16195249125462513,0.8333333333333328,1.471
3928,20160411,74.02885163566918,0.16274111863906066,0.76923076923077,1.5219999999999998
3929,20160412,64.23935046127521,0.17531010478008013,0.6329113924050641,1.413
3930,20160413,75.72452719321893,0.167213818481215,0.7142857142857149,1.675
3931,20160419,102.28261131243168,0.16250374092733708,2.2222222222222223,1.539
3932,20160421,104.72675395713587,0.14851173229034967,2.000000000000001,1.464
3933,20160422,86.77357852809266,0.16646481317140244,1.2500000000000002,1.513
3934,20160425,51.52905149364725,0.17137711830415686,0.7299270072992701,1.493
3935,20160426,55.28280880371467,0.1793138326569778,0.7246376811594202,1.409
3936,20160427,56.37384643108741,0.18023196729687946,0.7042253521126762,1.349
3937,20160503,41.94595035167675,0.19539135367511806,0.5780346820809258,1.342
3938,20160504,62.051687132636026,0.17719215033413724,0.7874015748031494,1.23
3939,20160505,58.12586394029474,0.1762155572566591,0.714285714285716,1.268
3940,20160506,61.72220016688469,0.17640578343901112,0.7352941176470598,1.37
3941,20160509,60.164468171554326,0.17516024704195093,0.7518796992481213,1.286
3942,20160510,62.1012434108689,0.18650518907117244,0.7812499999999994,1.1740000000000002
3943,20160511,48.998570465379935,0.17728664943710987,0.6451612903225808,1.344
3944,20160517,101.47340892438896,0.16119593296925958,1.8867924528301887,1.486
3945,20160518,63.855300691841535,0.17656820231169065,0.8333333333333334,1.319
3946,20160519,58.595339699618634,0.17965901101649884,0.8547008547008564,1.33
3947,20160520,60.47810831760998,0.17914512558957524,0.8620689655172403,1.3430000000000002
3948,20160523,54.644525679715784,0.18027436451839832,0.6802721088435382,1.354
3949,20160524,67.59421450030669,0.1826095278087838,0.8849557522123901,1.431
3950,20160525,30.95682312454835,0.2036214250120812,1.2345679012345705,1.3430000000000002
3951,20160601,42.6065573815405,0.20008173951301575,0.8064516129032263,1.318
3952,20160602,62.59830433858082,0.1736271440376996,0.7751937984496123,1.425
3953,20160603,56.50231990646361,0.17732852511465022,0.7692307692307702,1.43
3954,20160606,14.902640543792286,0.17841730284044358,1.0101010101010095,1.119
3955,20160607,17.601837082291354,0.18863328684892888,1.0309278350515458,1.204
3956,20160615,17.611312136230712,0.1878075129521972,1.333333333333332,1.26
3957,20160616,17.344607618041564,0.20280112448161847,1.2500000000000004,1.105
3958,20160617,17.555291935486288,0.20367936042091644,1.123595505617978,1.07
3959,20160620,17.668172166093886,0.1987235594333698,0.9900990099009896,1.0759999999999998
3960,20160621,19.211218045915086,0.20061433655669936,0.943396226415094,1.123
3961,20160622,18.50063545216076,0.1911032021212214,1.250000000000001,1.081
3962,20160628,19.83692283703539,0.19434642149637546,0.9433962264150936,1.121
3963,20160629,19.348011126528768,0.1955825868777626,0.7142857142857144,1.182
3964,20160701,19.831604728449896,0.19807896754187432,0.8130081300813004,1.189
3965,20160705,18.774914959013298,0.1959635509765012,0.8196721311475405,1.136
3966,20160706,18.839871464759568,0.18960090846128125,0.7692307692307694,1.165
3967,20160707,18.72636958413004,0.18615773908411148,0.7812500000000002,1.176
3968,20160712,17.892854954840523,0.186086618177784,0.7936507936507935,1.135
3969,20160713,17.85220584672173,0.19321713896205947,0.7194244604316543,1.121
3970,20160714,18.485732856163057,0.18568458929258494,0.7692307692307685,1.145
3971,20160715,17.591172977498978,0.19253686183419835,0.7874015748031489,0.818
3972,20160718,17.876145919391178,0.19449435714905436,0.961538461538462,1.157
3973,20160719,19.94690710511884,0.18781012957193527,0.7633587786259548,1.198
3974,20160720,19.54142998122142,0.18966530045564586,0.8620689655172412,1.5630000000000002
3976,20160728,20.846204748063954,0.19302430485539235,1.1363636363636371,1.182
3977,20160729,17.810539027311986,0.19277218103606655,0.9345794392523372,1.288
3978,20160801,20.40678530911087,0.188459564918636,1.0309278350515465,1.156
3979,20160802,18.7929353515911,0.1872231794983537,0.9900990099009908,1.157
3980,20160803,17.600155357337364,0.18081887149406933,0.9523809523809516,1.267
3981,20160809,19.017451370886022,0.18499423311485835,0.8264462809917347,1.233
3982,20160810,17.349192023448783,0.1911124703734352,0.7874015748031493,1.249
3983,20160811,18.888115145702663,0.186888311900362,0.6896551724137924,1.19
3984,20160812,17.897184880010073,0.19091046820186247,0.8196721311475408,1.145
3985,20160816,20.537541987939626,0.19027611268690373,0.9523809523809524,1.248
3986,20160823,19.605458354036703,0.1847828055849477,0.9345794392523371,1.111
3987,20160824,19.919991202054504,0.1900176999551072,0.8620689655172415,1.24
3988,20160825,20.317382716961678,0.189470869351689,0.8620689655172417,1.276
3989,20160826,20.102333703651354,0.1899197404341992,1.0989010989010994,1.163
3990,20160829,20.96305821732098,0.18967759779351387,0.9174311926605506,1.187
3991,20160830,21.086769836403192,0.18759839232799755,0.925925925925925,1.036
3992,20160906,21.328778632598322,0.18724396151486086,0.806451612903225,1.249
3993,20160907,24.41264437989236,0.19564557889989395,0.7751937984496121,1.115
3994,20160908,20.60559930611532,0.1899915569479229,0.6622516556291396,1.279
3995,20160909,22.398276927346764,0.18872720225346426,0.6711409395973155,1.005
3996,20160912,21.965797903425354,0.18508794772756376,0.704225352112675,1.131
3997,20160913,22.689926499034318,0.1858786154338088,0.7407407407407405,1.225
3998,20160914,21.62502000178256,0.18073182042478605,0.6756756756756765,1.283
3999,20160920,23.290975534735303,0.1927943323980577,0.6535947712418303,1.2990000000000002
4000,20160921,21.086405882984273,0.1860884141282227,0.6849315068493149,1.228
4001,20160922,22.11530598905632,0.1833663644724311,1.333333333333333,1.19
4002,20160923,21.56890438128982,0.18794025973023326,1.470588235294119,1.118
4003,20160926,23.51864624659008,0.19114629924178933,0.7352941176470587,1.228
4004,20160927,22.308053669086952,0.18918351473976727,0.6993006993006989,1.216
4005,20160928,23.652129337383922,0.1885701549817441,0.6896551724137929,1.249
4006,20161004,52.172082397214886,0.1813945604102484,0.6622516556291398,1.224
4007,20161005,56.184794188368436,0.17997550189390038,0.6535947712418285,1.207
4008,20161006,52.768399374364655,0.17573781143492312,0.6756756756756749,1.328
4009,20161007,54.18579833228898,0.1761230023211654,0.6666666666666664,1.531
4010,20161010,51.2884911380453,0.1754516945543288,0.7751937984496113,1.469
4011,20161011,48.940413906891116,0.18200034094724168,0.7246376811594203,1.35
4012,20161012,49.51556343553154,0.18401297670669395,0.8130081300813011,1.301
4013,20161018,22.350321086097843,0.19704536554544594,0.7142857142857134,1.301
4014,20161019,22.000853384966497,0.18607392677116932,0.5988023952095817,1.342
4015,20161020,24.41714432921288,0.18693549991027075,0.6666666666666664,1.225
4017,20161024,22.97406787471857,0.18077974931048096,0.6493506493506481,1.243
4018,20161025,22.98029515950298,0.1818438817942509,0.6211180124223603,1.247
4019,20161026,23.395194241445395,0.18743913130163806,0.6849315068493148,1.286
4020,20161101,38.595476738985454,0.17651316371415232,0.6493506493506493,1.269
4021,20161102,43.224172371199856,0.17444288746362754,0.5813953488372097,1.205
4022,20161103,38.69253425436095,0.18433053245424508,0.6249999999999991,1.259
4023,20161104,47.95240519926129,0.1806585226899776,0.7042253521126765,1.258
4024,20161107,45.24962851136027,0.17246274198672307,0.6802721088435364,1.297
4025,20161108,46.97008482532409,0.17238459260215316,0.6849315068493149,1.258
4026,20161109,45.75495620308889,0.17354110434752734,0.7194244604316552,1.247
4027,20161115,48.042801027110045,0.17762284376167586,0.5780346820809243,1.276
4028,20161116,42.59501372463872,0.1817373729769028,0.552486187845305,1.272
4029,20161117,47.4697019549671,0.18385385744485186,0.5681818181818179,1.1909999999999998
4030,20161118,49.57038381555993,0.17759074204488345,0.7042253521126758,1.329
4031,20161121,39.71238889628986,0.17502934627997624,0.6578947368421048,1.335
4032,20161122,42.846568992848404,0.17940717697216052,0.64935064935065,1.179
4033,20161123,48.0762298802333,0.18309269715682425,0.7352941176470583,1.213
4034,20161129,43.644081543815815,0.1824201703004244,0.6993006993006999,1.129
4035,20161130,42.07116238125886,0.1822965797093188,0.6993006993006994,1.185
4036,20161201,35.75063221499365,0.19525843672129745,0.8000000000000015,1.176
4037,20161202,40.37147012429743,0.18799905762051397,0.7936507936507936,1.3090000000000002
4038,20161205,42.6755901628841,0.19067401670868447,0.8620689655172429,1.29
4039,20161206,41.390014598886545,0.18838536214049,0.6451612903225797,1.229
4040,20161207,38.42987799527271,0.18176643776144866,0.7462686567164176,1.274
4041,20161214,40.37579797377888,0.18575006498097596,0.5813953488372102,1.077
4042,20161215,37.53194242429297,0.19120676035352366,0.5434782608695656,1.259
4043,20161216,48.421919255748406,0.18891469834943012,0.6060606060606054,1.247
